#SpectrumName : absorbtion_2,5cmBlei+4cmAlu_LLDhoch.SPC
#XUnit        : 
#YUnit        : 
#Length       : 2048
#SubSpcNum    : 1
#StartSubSpc  : 0
#StopSubSpc   : 0
#Comment      : 
#Realtime     : 309.601
#Livetime     : 300.000
#Deadtime     : 9.601
#Starttime    : 16.03.2016 11:59:01
#Stoptime     : 16.03.2016 12:04:11
#CalibCoeff   : a=0.000000000E+000 b=0.000000000E+000 c=0.000000000E+000 d=0.000000000E+000
#SpectrumText : 0 
1230	178	13.3416640641
1231	153	12.3693168769
1232	188	13.7113092008
1233	196	14.0
1234	162	12.7279220614
1235	189	13.7477270849
1236	189	13.7477270849
1237	187	13.6747943312
1238	176	13.2664991614
1239	208	14.4222051019
1240	173	13.152946438
1241	165	12.8452325787
1242	189	13.7477270849
1243	174	13.1909059583
1244	167	12.9228479833
1245	201	14.1774468788
1246	162	12.7279220614
1247	190	13.7840487521
1248	186	13.638181697
1249	182	13.4907375632
1250	175	13.2287565553
1251	175	13.2287565553
1252	190	13.7840487521
1253	158	12.56980509
1254	165	12.8452325787
1255	164	12.8062484749
1256	165	12.8452325787
1257	182	13.4907375632
1258	180	13.416407865
1259	205	14.3178210633
1260	163	12.7671453348
1261	190	13.7840487521
1262	172	13.1148770486
1263	198	14.0712472795
1264	188	13.7113092008
1265	187	13.6747943312
1266	169	13.0
1267	185	13.6014705087
1268	190	13.7840487521
1269	208	14.4222051019
1270	203	14.2478068488
1271	201	14.1774468788
1272	161	12.6885775404
1273	157	12.5299640861
1274	186	13.638181697
1275	172	13.1148770486
1276	170	13.0384048104
1277	201	14.1774468788
1278	161	12.6885775404
1279	190	13.7840487521
1280	203	14.2478068488
1281	217	14.7309198627
1282	202	14.2126704036
1283	182	13.4907375632
1284	162	12.7279220614
1285	203	14.2478068488
1286	184	13.5646599663
1287	182	13.4907375632
1288	193	13.8924439894
1289	211	14.5258390463
1290	219	14.7986485869
1291	206	14.3527000944
1292	192	13.8564064606
1293	211	14.5258390463
1294	173	13.152946438
1295	171	13.0766968306
1296	183	13.5277492585
1297	162	12.7279220614
1298	183	13.5277492585
1299	204	14.2828568571
1300	196	14.0
1301	202	14.2126704036
1302	191	13.8202749611
1303	192	13.8564064606
1304	200	14.1421356237
1305	191	13.8202749611
1306	207	14.3874945699
1307	195	13.9642400438
1308	180	13.416407865
1309	203	14.2478068488
1310	227	15.0665191733
1311	213	14.5945195193
1312	208	14.4222051019
1313	204	14.2828568571
1314	203	14.2478068488
1315	178	13.3416640641
1316	191	13.8202749611
1317	197	14.0356688476
1318	211	14.5258390463
1319	176	13.2664991614
1320	154	12.409673646
1321	180	13.416407865
1322	195	13.9642400438
1323	199	14.1067359797
1324	186	13.638181697
1325	205	14.3178210633
1326	184	13.5646599663
1327	191	13.8202749611
1328	195	13.9642400438
1329	196	14.0
1330	198	14.0712472795
1331	204	14.2828568571
1332	191	13.8202749611
1333	184	13.5646599663
1334	193	13.8924439894
1335	190	13.7840487521
1336	190	13.7840487521
1337	195	13.9642400438
1338	197	14.0356688476
1339	227	15.0665191733
1340	201	14.1774468788
1341	200	14.1421356237
1342	218	14.7648230602
1343	213	14.5945195193
1344	216	14.6969384567
1345	219	14.7986485869
1346	173	13.152946438
1347	187	13.6747943312
1348	170	13.0384048104
1349	188	13.7113092008
1350	183	13.5277492585
1351	191	13.8202749611
1352	213	14.5945195193
1353	197	14.0356688476
1354	200	14.1421356237
1355	196	14.0
1356	207	14.3874945699
1357	212	14.5602197786
1358	215	14.6628782986
1359	186	13.638181697
1360	209	14.4568322948
1361	199	14.1067359797
1362	214	14.6287388383
1363	204	14.2828568571
1364	208	14.4222051019
1365	247	15.7162336455
1366	197	14.0356688476
1367	256	16.0
1368	205	14.3178210633
1369	209	14.4568322948
1370	189	13.7477270849
1371	216	14.6969384567
1372	198	14.0712472795
1373	217	14.7309198627
1374	239	15.4596248337
1375	223	14.9331845231
1376	215	14.6628782986
1377	208	14.4222051019
1378	227	15.0665191733
1379	202	14.2126704036
1380	204	14.2828568571
1381	207	14.3874945699
1382	225	15.0
1383	212	14.5602197786
1384	185	13.6014705087
1385	213	14.5945195193
1386	211	14.5258390463
1387	199	14.1067359797
1388	212	14.5602197786
1389	227	15.0665191733
1390	185	13.6014705087
1391	197	14.0356688476
1392	209	14.4568322948
1393	235	15.3297097168
1394	231	15.1986841536
1395	189	13.7477270849
1396	197	14.0356688476
1397	232	15.2315462117
1398	220	14.8323969742
1399	213	14.5945195193
1400	195	13.9642400438
1401	194	13.9283882772
1402	198	14.0712472795
1403	214	14.6287388383
1404	205	14.3178210633
1405	221	14.8660687473
1406	212	14.5602197786
1407	207	14.3874945699
1408	211	14.5258390463
1409	215	14.6628782986
1410	228	15.0996688705
1411	222	14.8996644258
1412	204	14.2828568571
1413	200	14.1421356237
1414	216	14.6969384567
1415	229	15.1327459504
1416	226	15.0332963784
1417	227	15.0665191733
1418	243	15.5884572681
1419	213	14.5945195193
1420	220	14.8323969742
1421	215	14.6628782986
1422	225	15.0
1423	204	14.2828568571
1424	207	14.3874945699
1425	183	13.5277492585
1426	227	15.0665191733
1427	227	15.0665191733
1428	211	14.5258390463
1429	208	14.4222051019
1430	196	14.0
1431	206	14.3527000944
1432	203	14.2478068488
1433	215	14.6628782986
1434	199	14.1067359797
1435	231	15.1986841536
1436	226	15.0332963784
1437	212	14.5602197786
1438	187	13.6747943312
1439	208	14.4222051019
1440	206	14.3527000944
1441	205	14.3178210633
1442	210	14.4913767462
1443	205	14.3178210633
1444	216	14.6969384567
1445	181	13.4536240471
1446	211	14.5258390463
1447	239	15.4596248337
1448	210	14.4913767462
1449	208	14.4222051019
1450	210	14.4913767462
1451	198	14.0712472795
1452	207	14.3874945699
1453	214	14.6287388383
1454	219	14.7986485869
1455	223	14.9331845231
1456	216	14.6969384567
1457	203	14.2478068488
1458	199	14.1067359797
1459	189	13.7477270849
1460	195	13.9642400438
1461	180	13.416407865
1462	200	14.1421356237
1463	173	13.152946438
1464	200	14.1421356237
1465	201	14.1774468788
1466	186	13.638181697
1467	197	14.0356688476
1468	187	13.6747943312
1469	192	13.8564064606
1470	203	14.2478068488
1471	195	13.9642400438
1472	189	13.7477270849
1473	183	13.5277492585
1474	175	13.2287565553
1475	175	13.2287565553
1476	157	12.5299640861
1477	160	12.6491106407
1478	181	13.4536240471
1479	174	13.1909059583
1480	182	13.4907375632
1481	163	12.7671453348
1482	189	13.7477270849
1483	162	12.7279220614
1484	156	12.4899959968
1485	141	11.874342087
1486	182	13.4907375632
1487	185	13.6014705087
1488	156	12.4899959968
1489	165	12.8452325787
1490	151	12.2882057274
1491	151	12.2882057274
1492	142	11.9163752878
1493	145	12.0415945788
1494	162	12.7279220614
1495	176	13.2664991614
1496	170	13.0384048104
1497	163	12.7671453348
1498	170	13.0384048104
1499	152	12.3288280059
1500	174	13.1909059583
1501	144	12.0
1502	138	11.7473401245
1503	141	11.874342087
1504	136	11.6619037897
1505	131	11.4455231423
1506	166	12.8840987267
1507	141	11.874342087
1508	152	12.3288280059
1509	130	11.401754251
1510	137	11.7046999107
1511	144	12.0
1512	143	11.9582607431
1513	140	11.8321595662
1514	135	11.6189500386
1515	101	10.0498756211
1516	127	11.2694276696
1517	130	11.401754251
1518	151	12.2882057274
1519	123	11.0905365064
1520	148	12.1655250606
1521	85	9.21954445729
1522	116	10.7703296143
1523	108	10.3923048454
1524	128	11.313708499
1525	110	10.4880884817
1526	102	10.0995049384
1527	122	11.0453610172
1528	116	10.7703296143
1529	107	10.3440804328
1530	108	10.3923048454
1531	119	10.9087121146
1532	109	10.4403065089
1533	112	10.5830052443
1534	110	10.4880884817
1535	99	9.94987437107
1536	118	10.8627804912
1537	138	11.7473401245
1538	110	10.4880884817
1539	105	10.246950766
1540	102	10.0995049384
1541	104	10.1980390272
1542	101	10.0498756211
1543	88	9.38083151965
1544	97	9.8488578018
1545	80	8.94427191
1546	81	9.0
1547	97	9.8488578018
1548	95	9.74679434481
1549	94	9.69535971483
1550	102	10.0995049384
1551	73	8.54400374532
1552	73	8.54400374532
1553	78	8.83176086633
1554	79	8.88819441732
1555	84	9.16515138991
1556	77	8.77496438739
1557	94	9.69535971483
1558	83	9.11043357914
1559	83	9.11043357914
1560	72	8.48528137424
1561	88	9.38083151965
1562	79	8.88819441732
1563	88	9.38083151965
1564	73	8.54400374532
1565	89	9.43398113206
1566	90	9.48683298051
1567	77	8.77496438739
1568	78	8.83176086633
1569	80	8.94427191
1570	72	8.48528137424
1571	71	8.42614977318
1572	75	8.66025403784
1573	62	7.87400787401
1574	55	7.4161984871
1575	73	8.54400374532
1576	66	8.12403840464
1577	69	8.30662386292
1578	70	8.36660026534
1579	69	8.30662386292
1580	72	8.48528137424
1581	78	8.83176086633
1582	65	8.0622577483
1583	71	8.42614977318
1584	60	7.74596669241
1585	67	8.18535277187
1586	64	8.0
1587	56	7.48331477355
1588	68	8.24621125124
1589	61	7.81024967591
1590	57	7.54983443527
1591	68	8.24621125124
1592	57	7.54983443527
1593	68	8.24621125124
1594	58	7.61577310586
1595	44	6.63324958071
1596	59	7.68114574787
1597	59	7.68114574787
1598	70	8.36660026534
1599	59	7.68114574787
1600	57	7.54983443527
1601	56	7.48331477355
1602	42	6.48074069841
1603	54	7.34846922835
1604	61	7.81024967591
1605	54	7.34846922835
1606	66	8.12403840464
1607	66	8.12403840464
1608	54	7.34846922835
1609	48	6.92820323028
1610	48	6.92820323028
1611	54	7.34846922835
1612	53	7.28010988928
1613	52	7.21110255093
1614	58	7.61577310586
1615	54	7.34846922835
1616	49	7.0
1617	57	7.54983443527
1618	42	6.48074069841
1619	62	7.87400787401
1620	47	6.8556546004
1621	52	7.21110255093
1622	41	6.40312423743
1623	63	7.93725393319
1624	46	6.78232998313
1625	48	6.92820323028
1626	63	7.93725393319
1627	49	7.0
1628	54	7.34846922835
1629	45	6.7082039325
1630	50	7.07106781187
1631	48	6.92820323028
1632	41	6.40312423743
1633	34	5.83095189485
1634	60	7.74596669241
1635	57	7.54983443527
1636	43	6.5574385243
1637	48	6.92820323028
1638	48	6.92820323028
1639	42	6.48074069841
1640	40	6.32455532034
1641	52	7.21110255093
1642	55	7.4161984871
1643	34	5.83095189485
1644	43	6.5574385243
1645	55	7.4161984871
1646	42	6.48074069841
1647	43	6.5574385243
1648	34	5.83095189485
1649	59	7.68114574787
1650	40	6.32455532034
1651	44	6.63324958071
1652	41	6.40312423743
1653	49	7.0
1654	44	6.63324958071
1655	50	7.07106781187
1656	36	6.0
1657	40	6.32455532034
1658	41	6.40312423743
1659	45	6.7082039325
1660	47	6.8556546004
1661	43	6.5574385243
1662	44	6.63324958071
1663	42	6.48074069841
1664	36	6.0
1665	30	5.47722557505
1666	39	6.2449979984
1667	32	5.65685424949
1668	45	6.7082039325
1669	40	6.32455532034
1670	50	7.07106781187
1671	44	6.63324958071
1672	44	6.63324958071
1673	45	6.7082039325
1674	36	6.0
1675	45	6.7082039325
1676	51	7.14142842854
1677	47	6.8556546004
1678	26	5.09901951359
1679	44	6.63324958071
1680	50	7.07106781187
1681	37	6.0827625303
1682	37	6.0827625303
1683	35	5.9160797831
1684	38	6.16441400297
1685	35	5.9160797831
1686	48	6.92820323028
1687	37	6.0827625303
1688	47	6.8556546004
1689	39	6.2449979984
1690	32	5.65685424949
1691	32	5.65685424949
1692	42	6.48074069841
1693	48	6.92820323028
1694	31	5.56776436283
1695	42	6.48074069841
1696	46	6.78232998313
1697	51	7.14142842854
1698	45	6.7082039325
1699	40	6.32455532034
1700	51	7.14142842854
1701	32	5.65685424949
1702	34	5.83095189485
1703	35	5.9160797831
1704	35	5.9160797831
1705	46	6.78232998313
1706	47	6.8556546004
1707	44	6.63324958071
1708	45	6.7082039325
1709	32	5.65685424949
1710	44	6.63324958071
1711	39	6.2449979984
1712	39	6.2449979984
1713	36	6.0
1714	38	6.16441400297
1715	40	6.32455532034
1716	40	6.32455532034
1717	47	6.8556546004
1718	41	6.40312423743
1719	44	6.63324958071
1720	39	6.2449979984
1721	28	5.29150262213
1722	39	6.2449979984
1723	44	6.63324958071
1724	39	6.2449979984
1725	41	6.40312423743
1726	43	6.5574385243
1727	49	7.0
1728	43	6.5574385243
1729	37	6.0827625303
1730	42	6.48074069841
1731	32	5.65685424949
1732	33	5.74456264654
1733	31	5.56776436283
1734	42	6.48074069841
1735	38	6.16441400297
1736	24	4.89897948557
1737	43	6.5574385243
1738	49	7.0
1739	36	6.0
1740	37	6.0827625303
1741	44	6.63324958071
1742	45	6.7082039325
1743	42	6.48074069841
1744	57	7.54983443527
1745	43	6.5574385243
1746	36	6.0
1747	44	6.63324958071
1748	37	6.0827625303
1749	29	5.38516480713
1750	29	5.38516480713
1751	49	7.0
1752	42	6.48074069841
1753	35	5.9160797831
1754	45	6.7082039325
1755	44	6.63324958071
1756	50	7.07106781187
1757	48	6.92820323028
1758	39	6.2449979984
1759	41	6.40312423743
1760	35	5.9160797831
1761	29	5.38516480713
1762	44	6.63324958071
1763	46	6.78232998313
1764	42	6.48074069841
1765	39	6.2449979984
1766	56	7.48331477355
1767	35	5.9160797831
1768	46	6.78232998313
1769	32	5.65685424949
1770	44	6.63324958071
1771	42	6.48074069841
1772	45	6.7082039325
1773	47	6.8556546004
1774	33	5.74456264654
1775	58	7.61577310586
1776	41	6.40312423743
1777	62	7.87400787401
1778	47	6.8556546004
1779	39	6.2449979984
1780	50	7.07106781187
1781	45	6.7082039325
1782	48	6.92820323028
1783	50	7.07106781187
1784	50	7.07106781187
1785	35	5.9160797831
1786	42	6.48074069841
1787	46	6.78232998313
1788	50	7.07106781187
1789	53	7.28010988928
1790	53	7.28010988928
1791	50	7.07106781187
1792	49	7.0
1793	49	7.0
1794	39	6.2449979984
1795	58	7.61577310586
1796	57	7.54983443527
1797	53	7.28010988928
1798	70	8.36660026534
1799	49	7.0
1800	71	8.42614977318
1801	56	7.48331477355
1802	48	6.92820323028
1803	40	6.32455532034
1804	60	7.74596669241
1805	45	6.7082039325
1806	53	7.28010988928
1807	49	7.0
1808	56	7.48331477355
1809	58	7.61577310586
1810	51	7.14142842854
1811	52	7.21110255093
1812	65	8.0622577483
1813	60	7.74596669241
1814	64	8.0
1815	76	8.71779788708
1816	56	7.48331477355
1817	51	7.14142842854
1818	73	8.54400374532
1819	70	8.36660026534
1820	68	8.24621125124
1821	63	7.93725393319
1822	68	8.24621125124
1823	53	7.28010988928
1824	60	7.74596669241
1825	68	8.24621125124
1826	70	8.36660026534
1827	58	7.61577310586
1828	69	8.30662386292
1829	87	9.32737905309
1830	81	9.0
1831	69	8.30662386292
1832	92	9.59166304663
1833	77	8.77496438739
1834	83	9.11043357914
1835	84	9.16515138991
1836	90	9.48683298051
1837	101	10.0498756211
1838	85	9.21954445729
1839	106	10.295630141
1840	106	10.295630141
1841	96	9.79795897113
1842	99	9.94987437107
1843	117	10.8166538264
1844	118	10.8627804912
1845	102	10.0995049384
1846	102	10.0995049384
1847	106	10.295630141
1848	118	10.8627804912
1849	134	11.5758369028
1850	140	11.8321595662
1851	157	12.5299640861
1852	159	12.6095202129
1853	169	13.0
1854	189	13.7477270849
1855	190	13.7840487521
1856	199	14.1067359797
1857	209	14.4568322948
1858	229	15.1327459504
1859	221	14.8660687473
1860	236	15.3622914957
1861	279	16.7032930885
1862	276	16.6132477258
1863	314	17.7200451467
1864	321	17.9164728672
1865	354	18.8148877222
1866	399	19.9749843554
1867	448	21.1660104885
1868	457	21.3775583264
1869	466	21.5870331449
1870	439	20.9523268398
1871	528	22.9782505862
1872	522	22.8473193176
1873	609	24.6779253585
1874	620	24.899799196
1875	675	25.9807621135
1876	744	27.276363394
1877	746	27.3130005675
1878	864	29.3938769134
1879	830	28.8097205818
1880	953	30.8706980809
1881	1050	32.403703492
1882	1074	32.7719392163
1883	1177	34.3074335968
1884	1236	35.1567916625
1885	1235	35.1425667816
1886	1386	37.229020938
1887	1398	37.3898381917
1888	1492	38.6264158317
1889	1587	39.8371685741
1890	1651	40.6324993078
1891	1733	41.629316593
1892	1877	43.3243580449
1893	1929	43.920382512
1894	1927	43.8976081353
1895	2207	46.9787185862
1896	2246	47.3919824443
1897	2294	47.8957200593
1898	2442	49.4165964024
1899	2564	50.6359556047
1900	2605	51.0392006207
1901	2702	51.9807656735
1902	2874	53.6097006147
1903	2937	54.1940956194
1904	2979	54.580216196
1905	3059	55.3082272361
1906	3078	55.4797260267
1907	3226	56.7978872847
1908	3313	57.5586657246
1909	3403	58.3352380641
1910	3513	59.2705660509
1911	3625	60.207972894
1912	3641	60.3406993662
1913	3584	59.8665181884
1914	3688	60.7289058028
1915	3761	61.3269924258
1916	3685	60.7042008431
1917	3764	61.3514466007
1918	3952	62.864934582
1919	3813	61.7494939251
1920	3862	62.1449917532
1921	3911	62.537988455
1922	3905	62.4899991999
1923	3778	61.4654374425
1924	3885	62.329768169
1925	3836	61.9354502688
1926	3629	60.2411819273
1927	3658	60.4814021001
1928	3697	60.8029604542
1929	3612	60.0999168053
1930	3517	59.3043000127
1931	3412	58.412327466
1932	3354	57.9137289423
1933	3294	57.3933794091
1934	3101	55.6866231693
1935	3175	56.3471383479
1936	3026	55.0090901579
1937	2874	53.6097006147
1938	2799	52.9055762656
1939	2788	52.8015151298
1940	2633	51.3127664427
1941	2488	49.8798556534
1942	2241	47.3392015142
1943	2224	47.1593044902
1944	2056	45.343136195
1945	2017	44.9110231458
1946	1870	43.2434966209
1947	1861	43.1393092202
1948	1787	42.2729227757
1949	1537	39.2045915678
1950	1503	38.76854395
1951	1379	37.1348892553
1952	1312	36.2215405525
1953	1246	35.2987251894
1954	1155	33.9852909359
1955	1077	32.8176781628
1956	953	30.8706980809
1957	885	29.7489495613
1958	833	28.8617393793
1959	814	28.5306852354
1960	720	26.83281573
1961	683	26.1342686907
1962	550	23.4520787991
1963	549	23.4307490277
1964	478	21.8632111091
1965	440	20.9761769634
1966	378	19.4422220952
1967	333	18.2482875909
1968	326	18.0554700853
1969	279	16.7032930885
1970	253	15.9059737206
1971	233	15.2643375225
1972	197	14.0356688476
1973	188	13.7113092008
1974	176	13.2664991614
1975	148	12.1655250606
1976	131	11.4455231423
1977	116	10.7703296143
1978	104	10.1980390272
1979	91	9.53939201417
1980	72	8.48528137424
1981	54	7.34846922835
1982	55	7.4161984871
1983	57	7.54983443527
1984	45	6.7082039325
1985	33	5.74456264654
1986	38	6.16441400297
1987	31	5.56776436283
1988	32	5.65685424949
1989	30	5.47722557505
1990	24	4.89897948557
1991	18	4.24264068712
1992	20	4.472135955
1993	11	3.31662479036
1994	13	3.60555127546
1995	14	3.74165738677
1996	14	3.74165738677
1997	15	3.87298334621
1998	14	3.74165738677
1999	15	3.87298334621
2000	8	2.82842712475
2001	4	2.0
2002	7	2.64575131106
2003	6	2.44948974278
2004	2	1.41421356237
2005	3	1.73205080757
2006	5	2.2360679775
2007	7	2.64575131106
2008	8	2.82842712475
2009	5	2.2360679775
2010	5	2.2360679775
2011	6	2.44948974278
2012	8	2.82842712475
2013	10	3.16227766017
2014	1	1.0
2015	7	2.64575131106
2016	6	2.44948974278
2017	5	2.2360679775
2018	2	1.41421356237
2019	8	2.82842712475
2020	7	2.64575131106
2021	5	2.2360679775
2022	7	2.64575131106
2023	3	1.73205080757
2024	6	2.44948974278
2025	2	1.41421356237
2026	6	2.44948974278
2027	6	2.44948974278
2028	6	2.44948974278
2029	5	2.2360679775
2030	5	2.2360679775
2031	8	2.82842712475
2032	5	2.2360679775
2033	11	3.31662479036
2034	7	2.64575131106
2035	2	1.41421356237
2036	6	2.44948974278
2037	5	2.2360679775
2038	7	2.64575131106
2039	4	2.0
2040	2	1.41421356237
2041	8	2.82842712475
2042	8	2.82842712475
2043	4	2.0
2044	9	3.0
2045	3	1.73205080757
2046	5	2.2360679775
2047	0	0.0
